Time,Displacement
0.000,1.000
0.010,0.997
0.020,0.990
0.030,0.979
0.040,0.965
0.050,0.946
0.060,0.924
0.070,0.899
0.080,0.869
0.090,0.837
0.100,0.801
0.110,0.762
0.120,0.720
0.130,0.676
0.140,0.629
0.150,0.579
0.160,0.527
0.170,0.474
0.180,0.418
0.190,0.361
0.200,0.303
0.210,0.244
0.220,0.183
0.230,0.122
0.240,0.061
0.250,-0.000
0.260,-0.061
0.270,-0.122
0.280,-0.182
0.290,-0.242
0.300,-0.300
0.310,-0.357
0.320,-0.412
0.330,-0.466
0.340,-0.518
0.350,-0.568
0.360,-0.615
0.370,-0.660
0.380,-0.702
0.390,-0.741
0.400,-0.777
0.410,-0.810
0.420,-0.840
0.430,-0.867
0.440,-0.890
0.450,-0.909
0.460,-0.925
0.470,-0.937
0.480,-0.946
0.490,-0.950
0.500,-0.951
0.510,-0.948
0.520,-0.942
0.530,-0.932
0.540,-0.918
0.550,-0.900
0.560,-0.879
0.570,-0.855
0.580,-0.827
0.590,-0.796
0.600,-0.762
0.610,-0.725
0.620,-0.685
0.630,-0.643
0.640,-0.598
0.650,-0.551
0.660,-0.502
0.670,-0.451
0.680,-0.398
0.690,-0.344
0.700,-0.288
0.710,-0.232
0.720,-0.174
0.730,-0.117
0.740,-0.058
0.750,0.000
0.760,0.058
0.770,0.116
0.780,0.173
0.790,0.230
0.800,0.285
0.810,0.339
0.820,0.392
0.830,0.443
0.840,0.493
0.850,0.540
0.860,0.585
0.870,0.628
0.880,0.668
0.890,0.705
0.900,0.739
0.910,0.771
0.920,0.799
0.930,0.824
0.940,0.846
0.950,0.865
0.960,0.880
0.970,0.891
0.980,0.899
0.990,0.904
1.000,0.905
1.010,0.902
1.020,0.896
1.030,0.886
1.040,0.873
1.050,0.856
1.060,0.836
1.070,0.813
1.080,0.787
1.090,0.757
1.100,0.725
1.110,0.690
1.120,0.652
1.130,0.611
1.140,0.569
1.150,0.524
1.160,0.477
1.170,0.429
1.180,0.378
1.190,0.327
1.200,0.274
1.210,0.220
1.220,0.166
1.230,0.111
1.240,0.055
1.250,-0.000
1.260,-0.055
1.270,-0.110
1.280,-0.165
1.290,-0.219
1.300,-0.271
1.310,-0.323
1.320,-0.373
1.330,-0.422
1.340,-0.469
1.350,-0.514
1.360,-0.556
1.370,-0.597
1.380,-0.635
1.390,-0.671
1.400,-0.703
1.410,-0.733
1.420,-0.760
1.430,-0.784
1.440,-0.805
1.450,-0.823
1.460,-0.837
1.470,-0.848
1.480,-0.856
1.490,-0.860
1.500,-0.861
1.510,-0.858
1.520,-0.852
1.530,-0.843
1.540,-0.830
1.550,-0.814
1.560,-0.795
1.570,-0.773
1.580,-0.748
1.590,-0.720
1.600,-0.689
1.610,-0.656
1.620,-0.620
1.630,-0.582
1.640,-0.541
1.650,-0.498
1.660,-0.454
1.670,-0.408
1.680,-0.360
1.690,-0.311
1.700,-0.261
1.710,-0.210
1.720,-0.158
1.730,-0.105
1.740,-0.053
1.750,0.000
1.760,0.053
1.770,0.105
1.780,0.157
1.790,0.208
1.800,0.258
1.810,0.307
1.820,0.355
1.830,0.401
1.840,0.446
1.850,0.489
1.860,0.529
1.870,0.568
1.880,0.604
1.890,0.638
1.900,0.669
1.910,0.698
1.920,0.723
1.930,0.746
1.940,0.766
1.950,0.783
1.960,0.796
1.970,0.807
1.980,0.814
1.990,0.818
2.000,0.819
2.010,0.816
2.020,0.811
2.030,0.802
2.040,0.790
2.050,0.775
2.060,0.757
2.070,0.736
2.080,0.712
2.090,0.685
2.100,0.656
2.110,0.624
2.120,0.590
2.130,0.553
2.140,0.515
2.150,0.474
2.160,0.432
2.170,0.388
2.180,0.342
2.190,0.296
2.200,0.248
2.210,0.199
2.220,0.150
2.230,0.100
2.240,0.050
2.250,0.000
2.260,-0.050
2.270,-0.100
2.280,-0.149
2.290,-0.198
2.300,-0.246
2.310,-0.292
2.320,-0.338
2.330,-0.382
2.340,-0.424
2.350,-0.465
2.360,-0.503
2.370,-0.540
2.380,-0.575
2.390,-0.607
2.400,-0.636
2.410,-0.664
2.420,-0.688
2.430,-0.710
2.440,-0.728
2.450,-0.744
2.460,-0.757
2.470,-0.767
2.480,-0.774
2.490,-0.778
2.500,-0.779
2.510,-0.776
2.520,-0.771
2.530,-0.763
2.540,-0.751
2.550,-0.737
2.560,-0.720
2.570,-0.700
2.580,-0.677
2.590,-0.652
2.600,-0.624
2.610,-0.594
2.620,-0.561
2.630,-0.526
2.640,-0.490
2.650,-0.451
2.660,-0.411
2.670,-0.369
2.680,-0.326
2.690,-0.281
2.700,-0.236
2.710,-0.190
2.720,-0.143
2.730,-0.095
2.740,-0.048
2.750,-0.000
2.760,0.048
2.770,0.095
2.780,0.142
2.790,0.188
2.800,0.234
2.810,0.278
2.820,0.321
2.830,0.363
2.840,0.403
2.850,0.442
2.860,0.479
2.870,0.514
2.880,0.547
2.890,0.577
2.900,0.605
2.910,0.631
2.920,0.654
2.930,0.675
2.940,0.693
2.950,0.708
2.960,0.720
2.970,0.730
2.980,0.736
2.990,0.740
3.000,0.741
3.010,0.739
3.020,0.734
3.030,0.726
3.040,0.715
3.050,0.701
3.060,0.685
3.070,0.666
3.080,0.644
3.090,0.620
3.100,0.593
3.110,0.565
3.120,0.534
3.130,0.501
3.140,0.466
3.150,0.429
3.160,0.391
3.170,0.351
3.180,0.310
3.190,0.268
3.200,0.224
3.210,0.180
3.220,0.136
3.230,0.091
3.240,0.045
3.250,0.000
3.260,-0.045
3.270,-0.090
3.280,-0.135
3.290,-0.179
3.300,-0.222
3.310,-0.264
3.320,-0.305
3.330,-0.345
3.340,-0.384
3.350,-0.420
3.360,-0.456
3.370,-0.489
3.380,-0.520
3.390,-0.549
3.400,-0.576
3.410,-0.600
3.420,-0.622
3.430,-0.642
3.440,-0.659
3.450,-0.674
3.460,-0.685
3.470,-0.694
3.480,-0.701
3.490,-0.704
3.500,-0.705
3.510,-0.703
3.520,-0.698
3.530,-0.690
3.540,-0.680
3.550,-0.667
3.560,-0.651
3.570,-0.633
3.580,-0.613
3.590,-0.590
3.600,-0.564
3.610,-0.537
3.620,-0.508
3.630,-0.476
3.640,-0.443
3.650,-0.408
3.660,-0.372
3.670,-0.334
3.680,-0.295
3.690,-0.255
3.700,-0.213
3.710,-0.172
3.720,-0.129
3.730,-0.086
3.740,-0.043
3.750,-0.000
3.760,0.043
3.770,0.086
3.780,0.128
3.790,0.170
3.800,0.211
3.810,0.251
3.820,0.291
3.830,0.328
3.840,0.365
3.850,0.400
3.860,0.433
3.870,0.465
3.880,0.495
3.890,0.522
3.900,0.548
3.910,0.571
3.920,0.592
3.930,0.611
3.940,0.627
3.950,0.641
3.960,0.652
3.970,0.660
3.980,0.666
3.990,0.670
4.000,0.670
4.010,0.668
4.020,0.664
4.030,0.656
4.040,0.647
4.050,0.634
4.060,0.620
4.070,0.602
4.080,0.583
4.090,0.561
4.100,0.537
4.110,0.511
4.120,0.483
4.130,0.453
4.140,0.421
4.150,0.388
4.160,0.353
4.170,0.317
4.180,0.280
4.190,0.242
4.200,0.203
4.210,0.163
4.220,0.123
4.230,0.082
4.240,0.041
4.250,0.000
4.260,-0.041
4.270,-0.082
4.280,-0.122
4.290,-0.162
4.300,-0.201
4.310,-0.239
4.320,-0.276
4.330,-0.312
4.340,-0.347
4.350,-0.380
4.360,-0.412
4.370,-0.442
4.380,-0.470
4.390,-0.497
4.400,-0.521
4.410,-0.543
4.420,-0.563
4.430,-0.581
4.440,-0.596
4.450,-0.609
4.460,-0.620
4.470,-0.628
4.480,-0.634
4.490,-0.637
4.500,-0.638
4.510,-0.636
4.520,-0.631
4.530,-0.624
4.540,-0.615
4.550,-0.603
4.560,-0.589
4.570,-0.573
4.580,-0.554
4.590,-0.534
4.600,-0.511
4.610,-0.486
4.620,-0.459
4.630,-0.431
4.640,-0.401
4.650,-0.369
4.660,-0.336
4.670,-0.302
4.680,-0.267
4.690,-0.230
4.700,-0.193
4.710,-0.155
4.720,-0.117
4.730,-0.078
4.740,-0.039
4.750,-0.000
4.760,0.039
4.770,0.078
4.780,0.116
4.790,0.154
4.800,0.191
4.810,0.228
4.820,0.263
4.830,0.297
4.840,0.330
4.850,0.362
4.860,0.392
4.870,0.421
4.880,0.447
4.890,0.473
4.900,0.496
4.910,0.517
4.920,0.536
4.930,0.553
4.940,0.567
4.950,0.580
4.960,0.590
4.970,0.598
4.980,0.603
4.990,0.606
5.000,0.607
5.010,0.605
5.020,0.601
5.030,0.594
5.040,0.585
5.050,0.574
5.060,0.561
5.070,0.545
5.080,0.527
5.090,0.508
5.100,0.486
5.110,0.462
5.120,0.437
5.130,0.410
5.140,0.381
5.150,0.351
5.160,0.320
5.170,0.287
5.180,0.254
5.190,0.219
5.200,0.184
5.210,0.148
5.220,0.111
5.230,0.074
5.240,0.037
5.250,0.000
5.260,-0.037
5.270,-0.074
5.280,-0.111
5.290,-0.147
5.300,-0.182
5.310,-0.216
5.320,-0.250
5.330,-0.283
5.340,-0.314
5.350,-0.344
5.360,-0.373
5.370,-0.400
5.380,-0.426
5.390,-0.449
5.400,-0.471
5.410,-0.492
5.420,-0.510
5.430,-0.526
5.440,-0.540
5.450,-0.551
5.460,-0.561
5.470,-0.568
5.480,-0.574
5.490,-0.576
5.500,-0.577
5.510,-0.575
5.520,-0.571
5.530,-0.565
5.540,-0.557
5.550,-0.546
5.560,-0.533
5.570,-0.518
5.580,-0.502
5.590,-0.483
5.600,-0.462
5.610,-0.440
5.620,-0.416
5.630,-0.390
5.640,-0.363
5.650,-0.334
5.660,-0.304
5.670,-0.273
5.680,-0.241
5.690,-0.208
5.700,-0.175
5.710,-0.140
5.720,-0.106
5.730,-0.071
5.740,-0.035
5.750,-0.000
5.760,0.035
5.770,0.070
5.780,0.105
5.790,0.139
5.800,0.173
5.810,0.206
5.820,0.238
5.830,0.269
5.840,0.299
5.850,0.327
5.860,0.355
5.870,0.381
5.880,0.405
5.890,0.428
5.900,0.448
5.910,0.468
5.920,0.485
5.930,0.500
5.940,0.513
5.950,0.525
5.960,0.534
5.970,0.541
5.980,0.546
5.990,0.548
6.000,0.549
6.010,0.547
6.020,0.543
6.030,0.537
6.040,0.529
6.050,0.519
6.060,0.507
6.070,0.493
6.080,0.477
6.090,0.459
6.100,0.440
6.110,0.418
6.120,0.395
6.130,0.371
6.140,0.345
6.150,0.318
6.160,0.289
6.170,0.260
6.180,0.230
6.190,0.198
6.200,0.166
6.210,0.134
6.220,0.101
6.230,0.067
6.240,0.034
6.250,0.000
6.260,-0.034
6.270,-0.067
6.280,-0.100
6.290,-0.133
6.300,-0.165
6.310,-0.196
6.320,-0.226
6.330,-0.256
6.340,-0.284
6.350,-0.311
6.360,-0.337
6.370,-0.362
6.380,-0.385
6.390,-0.407
6.400,-0.427
6.410,-0.445
6.420,-0.461
6.430,-0.476
6.440,-0.488
6.450,-0.499
6.460,-0.508
6.470,-0.514
6.480,-0.519
6.490,-0.522
6.500,-0.522
6.510,-0.520
6.520,-0.517
6.530,-0.511
6.540,-0.504
6.550,-0.494
6.560,-0.482
6.570,-0.469
6.580,-0.454
6.590,-0.437
6.600,-0.418
6.610,-0.398
6.620,-0.376
6.630,-0.353
6.640,-0.328
6.650,-0.302
6.660,-0.275
6.670,-0.247
6.680,-0.218
6.690,-0.189
6.700,-0.158
6.710,-0.127
6.720,-0.096
6.730,-0.064
6.740,-0.032
6.750,-0.000
6.760,0.032
6.770,0.064
6.780,0.095
6.790,0.126
6.800,0.157
6.810,0.186
6.820,0.215
6.830,0.243
6.840,0.270
6.850,0.296
6.860,0.321
6.870,0.344
6.880,0.366
6.890,0.387
6.900,0.406
6.910,0.423
6.920,0.439
6.930,0.452
6.940,0.464
6.950,0.475
6.960,0.483
6.970,0.489
6.980,0.494
6.990,0.496
7.000,0.497
7.010,0.495
7.020,0.492
7.030,0.486
7.040,0.479
7.050,0.470
7.060,0.459
7.070,0.446
7.080,0.432
7.090,0.416
7.100,0.398
7.110,0.378
7.120,0.358
7.130,0.336
7.140,0.312
7.150,0.288
7.160,0.262
7.170,0.235
7.180,0.208
7.190,0.179
7.200,0.150
7.210,0.121
7.220,0.091
7.230,0.061
7.240,0.030
7.250,0.000
7.260,-0.030
7.270,-0.061
7.280,-0.090
7.290,-0.120
7.300,-0.149
7.310,-0.177
7.320,-0.205
7.330,-0.231
7.340,-0.257
7.350,-0.282
7.360,-0.305
7.370,-0.328
7.380,-0.348
7.390,-0.368
7.400,-0.386
7.410,-0.402
7.420,-0.417
7.430,-0.430
7.440,-0.442
7.450,-0.451
7.460,-0.459
7.470,-0.465
7.480,-0.470
7.490,-0.472
7.500,-0.472
7.510,-0.471
7.520,-0.468
7.530,-0.463
7.540,-0.456
7.550,-0.447
7.560,-0.437
7.570,-0.424
7.580,-0.411
7.590,-0.395
7.600,-0.378
7.610,-0.360
7.620,-0.340
7.630,-0.319
7.640,-0.297
7.650,-0.274
7.660,-0.249
7.670,-0.224
7.680,-0.198
7.690,-0.171
7.700,-0.143
7.710,-0.115
7.720,-0.087
7.730,-0.058
7.740,-0.029
7.750,-0.000
7.760,0.029
7.770,0.058
7.780,0.086
7.790,0.114
7.800,0.142
7.810,0.169
7.820,0.195
7.830,0.220
7.840,0.245
7.850,0.268
7.860,0.290
7.870,0.312
7.880,0.332
7.890,0.350
7.900,0.367
7.910,0.383
7.920,0.397
7.930,0.409
7.940,0.420
7.950,0.429
7.960,0.437
7.970,0.443
7.980,0.447
7.990,0.449
8.000,0.449
8.010,0.448
8.020,0.445
8.030,0.440
8.040,0.433
8.050,0.425
8.060,0.415
8.070,0.404
8.080,0.391
8.090,0.376
8.100,0.360
8.110,0.342
8.120,0.324
8.130,0.304
8.140,0.282
8.150,0.260
8.160,0.237
8.170,0.213
8.180,0.188
8.190,0.162
8.200,0.136
8.210,0.109
8.220,0.082
8.230,0.055
8.240,0.028
8.250,0.000
8.260,-0.027
8.270,-0.055
8.280,-0.082
8.290,-0.109
8.300,-0.135
8.310,-0.160
8.320,-0.185
8.330,-0.209
8.340,-0.233
8.350,-0.255
8.360,-0.276
8.370,-0.296
8.380,-0.315
8.390,-0.333
8.400,-0.349
8.410,-0.364
8.420,-0.378
8.430,-0.389
8.440,-0.400
8.450,-0.409
8.460,-0.416
8.470,-0.421
8.480,-0.425
8.490,-0.427
8.500,-0.427
8.510,-0.426
8.520,-0.423
8.530,-0.419
8.540,-0.412
8.550,-0.404
8.560,-0.395
8.570,-0.384
8.580,-0.372
8.590,-0.358
8.600,-0.342
8.610,-0.326
8.620,-0.308
8.630,-0.289
8.640,-0.269
8.650,-0.247
8.660,-0.225
8.670,-0.202
8.680,-0.179
8.690,-0.154
8.700,-0.129
8.710,-0.104
8.720,-0.078
8.730,-0.052
8.740,-0.026
8.750,-0.000
8.760,0.026
8.770,0.052
8.780,0.078
8.790,0.103
8.800,0.128
8.810,0.153
8.820,0.176
8.830,0.199
8.840,0.221
8.850,0.243
8.860,0.263
8.870,0.282
8.880,0.300
8.890,0.317
8.900,0.332
8.910,0.346
8.920,0.359
8.930,0.370
8.940,0.380
8.950,0.389
8.960,0.395
8.970,0.401
8.980,0.404
8.990,0.406
9.000,0.407
9.010,0.405
9.020,0.403
9.030,0.398
9.040,0.392
9.050,0.385
9.060,0.376
9.070,0.365
9.080,0.353
9.090,0.340
9.100,0.326
9.110,0.310
9.120,0.293
9.130,0.275
9.140,0.256
9.150,0.235
9.160,0.214
9.170,0.193
9.180,0.170
9.190,0.147
9.200,0.123
9.210,0.099
9.220,0.075
9.230,0.050
9.240,0.025
9.250,0.000
9.260,-0.025
9.270,-0.050
9.280,-0.074
9.290,-0.098
9.300,-0.122
9.310,-0.145
9.320,-0.168
9.330,-0.190
9.340,-0.211
9.350,-0.231
9.360,-0.250
9.370,-0.268
9.380,-0.285
9.390,-0.301
9.400,-0.316
9.410,-0.329
9.420,-0.342
9.430,-0.352
9.440,-0.362
9.450,-0.370
9.460,-0.376
9.470,-0.381
9.480,-0.384
9.490,-0.386
9.500,-0.387
9.510,-0.386
9.520,-0.383
9.530,-0.379
9.540,-0.373
9.550,-0.366
9.560,-0.357
9.570,-0.347
9.580,-0.336
9.590,-0.324
9.600,-0.310
9.610,-0.295
9.620,-0.279
9.630,-0.261
9.640,-0.243
9.650,-0.224
9.660,-0.204
9.670,-0.183
9.680,-0.162
9.690,-0.140
9.700,-0.117
9.710,-0.094
9.720,-0.071
9.730,-0.047
9.740,-0.024
9.750,-0.000
9.760,0.024
9.770,0.047
9.780,0.070
9.790,0.093
9.800,0.116
9.810,0.138
9.820,0.159
9.830,0.180
9.840,0.200
9.850,0.220
9.860,0.238
9.870,0.255
9.880,0.271
9.890,0.287
9.900,0.301
9.910,0.313
9.920,0.325
9.930,0.335
9.940,0.344
9.950,0.352
9.960,0.358
9.970,0.362
9.980,0.366
9.990,0.368
